Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
May 19	0:00	0.000	0.000	0.013	0.000	0.013	0.000	0.000	0.014	0.013	0.000	0.000	-0.014	85.648	0.000
May 19	1:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	83.594	0.000
May 19	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.594	0.000
May 19	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.594	0.000
May 19	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.594	0.000
May 19	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.594	0.000
May 19	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.594	0.000
May 19	7:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.594	0.000
May 19	8:00	0.104	0.115	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	84.757	0.000
May 19	9:00	0.231	0.237	0.003	0.008	0.003	0.000	0.000	0.003	0.003	0.000	0.000	0.005	86.232	0.000
May 19	10:00	0.633	0.661	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.021	92.895	0.000
May 19	11:00	0.696	0.717	0.000	0.023	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.012	96.586	0.000
May 19	12:00	0.792	0.813	0.000	0.026	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.005	98.317	0.000
May 19	13:00	0.699	0.711	0.000	0.023	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.003	99.170	0.000
May 19	14:00	0.495	0.498	0.000	0.016	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.001	99.591	0.000
May 19	15:00	0.514	0.519	0.000	0.017	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.001	99.798	0.000
May 19	16:00	0.422	0.426	0.000	0.014	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	99.901	0.000
May 19	17:00	0.467	0.485	0.000	0.016	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	99.951	0.000
May 19	18:00	0.219	0.227	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
May 19	19:00	0.035	0.035	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
May 19	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
May 19	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
May 19	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
May 19	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
May 20	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
May 20	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
May 20	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
May 20	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
May 20	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
May 20	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
May 20	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
May 20	7:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
May 20	8:00	0.124	0.143	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
May 20	9:00	0.314	0.332	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
May 20	10:00	0.564	0.588	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
May 20	11:00	0.529	0.538	0.000	0.017	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
May 20	12:00	0.780	0.800	0.000	0.026	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
May 20	13:00	0.856	0.878	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
May 20	14:00	0.795	0.813	0.000	0.026	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
May 20	15:00	0.883	0.909	0.000	0.029	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
May 20	16:00	0.652	0.673	0.000	0.022	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
May 20	17:00	0.501	0.523	0.000	0.017	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
May 20	18:00	0.271	0.288	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
May 20	19:00	0.048	0.050	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
May 20	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
May 20	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
May 20	22:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	98.995	0.000
May 20	23:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	96.198	0.000
May 21	0:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	92.658	0.000
May 21	1:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	90.647	0.000
May 21	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.647	0.000
May 21	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.647	0.000
May 21	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.647	0.000
May 21	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.647	0.000
May 21	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.647	0.000
May 21	7:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.647	0.000
May 21	8:00	0.072	0.075	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	91.399	0.000
May 21	9:00	0.249	0.257	0.002	0.008	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.006	93.217	0.000
May 21	10:00	0.412	0.422	0.000	0.014	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.012	96.929	0.000
May 21	11:00	0.494	0.501	0.000	0.016	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.005	98.486	0.000
May 21	12:00	0.523	0.528	0.000	0.017	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.002	99.254	0.000
May 21	13:00	0.531	0.534	0.000	0.017	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.001	99.632	0.000
May 21	14:00	0.547	0.552	0.000	0.018	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.001	99.819	0.000
May 21	15:00	0.623	0.634	0.000	0.020	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	99.911	0.000
May 21	16:00	0.583	0.598	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	99.956	0.000
May 21	17:00	0.472	0.492	0.000	0.016	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	99.978	0.000
May 21	18:00	0.251	0.265	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	99.989	0.000
May 21	19:00	0.061	0.069	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
May 21	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
May 21	21:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	98.990	0.000
May 21	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.990	0.000
May 21	23:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	96.280	0.000
May 22	0:00	0.000	0.000	0.012	0.000	0.012	0.000	0.000	0.013	0.012	0.000	0.000	-0.013	91.035	0.000
May 22	1:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	89.069	0.000
May 22	2:00	0.000	0.000	0.010	0.000	0.010	0.000	0.000	0.011	0.010	0.000	0.000	-0.011	84.786	0.000
May 22	3:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	83.518	0.000
May 22	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.518	0.000
May 22	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.518	0.000
May 22	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.518	0.000
May 22	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.518	0.000
May 22	8:00	0.050	0.050	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	84.022	0.000
May 22	9:00	0.092	0.092	0.002	0.003	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.000	84.022	0.000
May 22	10:00	0.243	0.244	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	86.476	0.000
May 22	11:00	0.329	0.330	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	89.803	0.000
May 22	12:00	0.463	0.466	0.002	0.015	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.013	93.800	0.000
May 22	13:00	0.489	0.492	0.007	0.016	0.007	0.000	0.000	0.008	0.007	0.000	0.000	0.008	96.238	0.000
May 22	14:00	0.459	0.461	0.004	0.015	0.004	0.004	0.000	0.005	0.004	0.000	0.000	0.006	98.224	0.000
May 22	15:00	0.544	0.551	0.000	0.018	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.003	99.124	0.000
May 22	16:00	0.392	0.395	0.000	0.013	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.001	99.568	0.000
May 22	17:00	0.209	0.209	0.000	0.007	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.001	99.787	0.000
May 22	18:00	0.068	0.068	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	99.895	0.000
May 22	19:00	0.041	0.043	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.948	0.000
May 22	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.948	0.000
May 22	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.948	0.000
May 22	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.948	0.000
May 22	23:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.012	95.097	0.000
May 23	0:00	0.000	0.000	0.016	0.000	0.016	0.000	0.000	0.017	0.016	0.000	0.000	-0.017	88.236	0.000
May 23	1:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.010	84.433	0.000
May 23	2:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	80.806	0.000
May 23	3:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	78.927	0.000
May 23	4:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	78.577	0.000
May 23	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.577	0.000
May 23	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.577	0.000
May 23	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.577	0.000
May 23	8:00	0.076	0.079	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	79.372	0.000
May 23	9:00	0.312	0.330	0.003	0.011	0.003	0.000	0.000	0.003	0.003	0.000	0.000	0.007	81.681	0.000
May 23	10:00	0.313	0.316	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	84.860	0.000
May 23	11:00	0.409	0.412	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	89.010	0.000
May 23	12:00	0.375	0.375	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	92.791	0.000
May 23	13:00	0.734	0.749	0.001	0.024	0.001	0.011	0.000	0.001	0.001	0.000	0.000	0.012	96.647	0.000
May 23	14:00	0.653	0.664	0.002	0.021	0.002	0.013	0.000	0.002	0.002	0.000	0.000	0.005	98.347	0.000
May 23	15:00	0.486	0.490	0.001	0.016	0.001	0.012	0.000	0.001	0.001	0.000	0.000	0.003	99.185	0.000
May 23	16:00	0.662	0.685	0.000	0.022	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.001	99.598	0.000
May 23	17:00	0.445	0.462	0.000	0.015	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.001	99.802	0.000
May 23	18:00	0.149	0.150	0.000	0.005	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	99.902	0.000
May 23	19:00	0.083	0.106	0.002	0.003	0.002	0.001	0.000	0.002	0.002	0.000	0.000	0.000	99.952	0.000
May 23	20:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	99.121	0.000
May 23	21:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	98.772	0.000
May 23	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.772	0.000
May 23	23:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	96.150	0.000
May 24	0:00	0.000	0.000	0.018	0.000	0.018	0.000	0.000	0.020	0.018	0.000	0.000	-0.020	88.195	0.000
May 24	1:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	84.918	0.000
May 24	2:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	83.956	0.000
May 24	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.956	0.000
May 24	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.956	0.000
May 24	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.956	0.000
May 24	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.956	0.000
May 24	7:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.956	0.000
May 24	8:00	0.124	0.146	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	85.424	0.000
May 24	9:00	0.344	0.367	0.001	0.012	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.011	88.775	0.000
May 24	10:00	0.523	0.545	0.001	0.017	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.017	93.988	0.000
May 24	11:00	0.635	0.654	0.000	0.021	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.010	97.121	0.000
May 24	12:00	0.932	0.961	0.000	0.031	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.005	98.581	0.000
May 24	13:00	0.808	0.828	0.000	0.027	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.002	99.300	0.000
May 24	14:00	0.905	0.931	0.000	0.030	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.001	99.655	0.000
May 24	15:00	0.810	0.834	0.000	0.027	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.001	99.830	0.000
May 24	16:00	0.660	0.683	0.000	0.022	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	99.916	0.000
May 24	17:00	0.464	0.483	0.000	0.015	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	99.959	0.000
May 24	18:00	0.238	0.250	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	99.980	0.000
May 24	19:00	0.051	0.054	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
May 24	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
May 24	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
May 24	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
May 24	23:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	97.630	0.000
May 25	0:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	94.396	0.000
May 25	1:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	92.604	0.000
May 25	2:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	92.254	0.000
May 25	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.254	0.000
May 25	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.254	0.000
May 25	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.254	0.000
May 25	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.254	0.000
May 25	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.254	0.000
May 25	8:00	0.131	0.156	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	93.824	0.000
May 25	9:00	0.248	0.256	0.004	0.008	0.004	0.000	0.000	0.005	0.004	0.000	0.000	0.003	94.870	0.000
May 25	10:00	0.474	0.491	0.000	0.016	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.009	97.687	0.000
May 25	11:00	0.602	0.618	0.000	0.020	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.004	98.860	0.000
May 25	12:00	0.581	0.589	0.000	0.019	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.002	99.438	0.000
May 25	13:00	0.637	0.646	0.000	0.021	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.001	99.723	0.000
May 25	14:00	0.676	0.688	0.000	0.022	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	99.863	0.000
May 25	15:00	0.719	0.738	0.000	0.024	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.000	99.933	0.000
May 25	16:00	0.585	0.602	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	99.967	0.000
May 25	17:00	0.227	0.228	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	99.984	0.000
May 25	18:00	0.138	0.138	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	99.992	0.000
May 25	19:00	0.040	0.041	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
May 25	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
May 25	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
May 25	22:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.646	0.000
May 25	23:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	96.500	0.000
May 26	0:00	0.000	0.000	0.012	0.000	0.012	0.000	0.000	0.014	0.012	0.000	0.000	-0.014	91.124	0.000
May 26	1:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.010	87.322	0.000
May 26	2:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	86.054	0.000
May 26	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.054	0.000
May 26	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.054	0.000
May 26	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.054	0.000
May 26	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.054	0.000
May 26	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.054	0.000
May 26	8:00	0.051	0.051	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	86.572	0.000
May 26	9:00	0.214	0.218	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	88.699	0.000
May 26	10:00	0.172	0.172	0.002	0.006	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.003	89.737	0.000
May 26	11:00	0.375	0.377	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	93.534	0.000
May 26	12:00	0.505	0.510	0.002	0.016	0.002	0.003	0.000	0.002	0.002	0.000	0.000	0.011	96.987	0.000
May 26	13:00	0.459	0.461	0.000	0.015	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.005	98.514	0.000
May 26	14:00	0.410	0.411	0.000	0.013	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.002	99.268	0.000
May 26	15:00	0.339	0.340	0.000	0.011	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.001	99.639	0.000
May 26	16:00	0.345	0.347	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.001	99.822	0.000
May 26	17:00	0.175	0.175	0.000	0.006	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	99.912	0.000
May 26	18:00	0.168	0.171	0.003	0.005	0.003	0.002	0.000	0.004	0.003	0.000	0.000	0.000	99.957	0.000
May 26	19:00	0.042	0.043	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.979	0.000
May 26	20:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	99.061	0.000
May 26	21:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	97.094	0.000
May 26	22:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	96.264	0.000
May 26	23:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	93.467	0.000
May 27	0:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	90.233	0.000
May 27	1:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	86.955	0.000
May 27	2:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	86.037	0.000
May 27	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.037	0.000
May 27	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.037	0.000
May 27	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.037	0.000
May 27	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.037	0.000
May 27	7:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.037	0.000
May 27	8:00	0.100	0.111	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	87.156	0.000
May 27	9:00	0.285	0.300	0.002	0.010	0.002	0.000	0.000	0.003	0.002	0.000	0.000	0.007	89.372	0.000
May 27	10:00	0.506	0.527	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	94.678	0.000
May 27	11:00	0.700	0.725	0.000	0.023	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.009	97.426	0.000
May 27	12:00	0.824	0.849	0.000	0.027	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.004	98.731	0.000
May 27	13:00	0.997	1.026	0.000	0.033	0.000	0.031	0.000	0.000	0.000	0.000	0.000	0.002	99.374	0.000
May 27	14:00	1.011	1.041	0.000	0.033	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.001	99.692	0.000
May 27	15:00	0.877	0.905	0.000	0.029	0.000	0.028	0.000	0.001	0.000	0.000	0.000	0.000	99.848	0.000
May 27	16:00	0.678	0.703	0.001	0.022	0.001	0.021	0.000	0.002	0.001	0.000	0.000	0.000	99.925	0.000
May 27	17:00	0.434	0.451	0.001	0.014	0.001	0.013	0.000	0.001	0.001	0.000	0.000	0.000	99.963	0.000
May 27	18:00	0.230	0.241	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	99.982	0.000
May 27	19:00	0.076	0.093	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
May 27	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
May 27	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
May 27	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
May 27	23:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	97.675	0.000
