Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Nov 11	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	7:00	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	8:00	0.185	0.165	0.000	0.024	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	9:00	0.491	0.461	0.000	0.066	0.000	0.066	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	10:00	0.599	0.577	0.000	0.083	0.000	0.083	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	11:00	0.751	0.728	0.000	0.105	0.000	0.105	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	12:00	1.028	0.997	0.000	0.144	0.000	0.144	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	13:00	0.782	0.765	0.000	0.110	0.000	0.110	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	14:00	0.672	0.661	0.000	0.095	0.000	0.095	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	15:00	0.769	0.748	0.000	0.108	0.000	0.108	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	16:00	0.729	0.702	0.000	0.101	0.000	0.101	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	17:00	0.387	0.375	0.000	0.054	0.000	0.054	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	18:00	0.202	0.193	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	19:00	0.059	0.032	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 11	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	7:00	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	8:00	0.054	0.054	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	9:00	0.120	0.119	0.000	0.017	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	10:00	0.062	0.062	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	11:00	0.074	0.074	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	12:00	0.241	0.241	0.000	0.035	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	13:00	0.513	0.510	0.000	0.073	0.000	0.073	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	14:00	0.562	0.556	0.000	0.080	0.000	0.080	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	15:00	0.369	0.368	0.000	0.053	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	16:00	0.330	0.328	0.000	0.047	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	17:00	0.382	0.370	0.000	0.053	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	18:00	0.119	0.118	0.000	0.017	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	19:00	0.039	0.032	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 12	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	7:00	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	8:00	0.197	0.173	0.000	0.025	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	9:00	0.458	0.430	0.000	0.062	0.000	0.062	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	10:00	0.625	0.599	0.000	0.086	0.000	0.086	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	11:00	0.883	0.852	0.000	0.123	0.000	0.123	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	12:00	1.102	1.067	0.000	0.154	0.000	0.154	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	13:00	1.052	1.021	0.000	0.147	0.000	0.147	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	14:00	1.179	1.142	0.000	0.164	0.000	0.164	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	15:00	1.032	0.997	0.000	0.144	0.000	0.144	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	16:00	0.827	0.794	0.000	0.114	0.000	0.114	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	17:00	0.552	0.523	0.000	0.075	0.000	0.075	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	18:00	0.227	0.214	0.000	0.031	0.000	0.031	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	19:00	0.046	0.033	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 13	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	7:00	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	8:00	0.190	0.167	0.000	0.024	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	9:00	0.480	0.449	0.000	0.065	0.000	0.065	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	10:00	0.737	0.704	0.000	0.101	0.000	0.101	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	11:00	0.746	0.722	0.000	0.104	0.000	0.104	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	12:00	1.129	1.093	0.000	0.157	0.000	0.157	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	13:00	1.202	1.165	0.000	0.168	0.000	0.168	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	14:00	1.176	1.139	0.000	0.164	0.000	0.164	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	15:00	1.052	1.016	0.000	0.146	0.000	0.146	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	16:00	0.776	0.745	0.000	0.107	0.000	0.107	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	17:00	0.529	0.502	0.000	0.072	0.000	0.072	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	18:00	0.248	0.231	0.000	0.033	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	19:00	0.050	0.033	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 14	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	7:00	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	8:00	0.204	0.177	0.000	0.025	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	9:00	0.487	0.456	0.000	0.066	0.000	0.066	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	10:00	0.618	0.592	0.000	0.085	0.000	0.085	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	11:00	0.789	0.762	0.000	0.110	0.000	0.110	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	12:00	0.869	0.843	0.000	0.121	0.000	0.121	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	13:00	0.942	0.914	0.000	0.132	0.000	0.132	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	14:00	0.796	0.777	0.000	0.112	0.000	0.112	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	15:00	0.814	0.788	0.000	0.114	0.000	0.114	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	16:00	0.660	0.637	0.000	0.092	0.000	0.092	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	17:00	0.527	0.499	0.000	0.072	0.000	0.072	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	18:00	0.297	0.271	0.000	0.039	0.000	0.039	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	19:00	0.064	0.033	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 15	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	7:00	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	8:00	0.137	0.128	0.000	0.018	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	9:00	0.237	0.233	0.000	0.034	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	10:00	0.282	0.280	0.000	0.040	0.000	0.040	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	11:00	0.382	0.379	0.000	0.055	0.000	0.055	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	12:00	0.734	0.717	0.000	0.103	0.000	0.103	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	13:00	0.765	0.748	0.000	0.108	0.000	0.108	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	14:00	0.558	0.552	0.000	0.079	0.000	0.079	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	15:00	0.477	0.472	0.000	0.068	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	16:00	0.482	0.473	0.000	0.068	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	17:00	0.384	0.372	0.000	0.054	0.000	0.054	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	18:00	0.207	0.198	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	19:00	0.046	0.034	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 16	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	7:00	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	8:00	0.135	0.127	0.000	0.018	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	9:00	0.238	0.235	0.000	0.034	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	10:00	0.532	0.513	0.000	0.074	0.000	0.074	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	11:00	0.710	0.688	0.000	0.099	0.000	0.099	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	12:00	0.731	0.714	0.000	0.103	0.000	0.103	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	13:00	0.689	0.677	0.000	0.097	0.000	0.097	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	14:00	0.484	0.481	0.000	0.069	0.000	0.069	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	15:00	0.502	0.497	0.000	0.072	0.000	0.072	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	16:00	0.474	0.465	0.000	0.067	0.000	0.067	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	17:00	0.313	0.308	0.000	0.044	0.000	0.044	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	18:00	0.143	0.141	0.000	0.020	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	19:00	0.026	0.025	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 17	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	7:00	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	8:00	0.061	0.061	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	9:00	0.053	0.053	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	10:00	0.144	0.144	0.000	0.021	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	11:00	0.163	0.162	0.000	0.023	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	12:00	0.020	0.020	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	13:00	0.257	0.256	0.000	0.037	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	14:00	0.136	0.135	0.000	0.020	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	15:00	0.132	0.132	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	16:00	0.037	0.037	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	17:00	0.045	0.045	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	18:00	0.012	0.012	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	19:00	0.047	0.034	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 18	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	7:00	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	8:00	0.053	0.053	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	9:00	0.097	0.097	0.000	0.014	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	10:00	0.233	0.232	0.000	0.033	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	11:00	0.427	0.423	0.000	0.061	0.000	0.061	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	12:00	0.460	0.456	0.000	0.066	0.000	0.066	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	13:00	0.498	0.494	0.000	0.071	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	14:00	0.548	0.542	0.000	0.078	0.000	0.078	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	15:00	0.661	0.645	0.000	0.093	0.000	0.093	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	16:00	0.532	0.518	0.000	0.075	0.000	0.075	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	17:00	0.211	0.210	0.000	0.030	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	18:00	0.154	0.152	0.000	0.022	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 19	19:00	0.053	0.034	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
