Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Capacity Shortage	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Jan 6	16:00	0.869	0.829	0.000	0.106	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.956	0.000
Jan 6	17:00	0.672	0.633	0.000	0.081	0.000	0.081	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.978	0.000
Jan 6	18:00	0.305	0.285	0.000	0.036	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.989	0.000
Jan 6	19:00	0.074	0.070	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jan 6	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jan 6	21:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	99.464	0.000
Jan 6	22:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	96.399	0.000
Jan 6	23:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	93.333	0.000
Jan 7	0:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	90.268	0.000
Jan 7	1:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	87.202	0.000
Jan 7	2:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	86.436	0.000
Jan 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.436	0.000
Jan 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.436	0.000
Jan 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.436	0.000
Jan 7	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.436	0.000
Jan 7	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.436	0.000
Jan 7	8:00	0.061	0.058	0.013	0.007	0.013	0.000	0.000	0.000	0.015	0.013	0.000	0.000	-0.008	85.689	0.000
Jan 7	9:00	0.201	0.196	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.025	87.664	0.000
Jan 7	10:00	0.468	0.448	0.000	0.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.057	92.175	0.000
Jan 7	11:00	0.794	0.758	0.000	0.097	0.000	0.044	0.000	0.000	0.000	0.000	0.000	0.000	0.053	96.355	0.000
Jan 7	12:00	0.690	0.672	0.000	0.086	0.000	0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.023	98.203	0.000
Jan 7	13:00	0.914	0.882	0.000	0.113	0.000	0.101	0.000	0.000	0.000	0.000	0.000	0.000	0.012	99.114	0.000
Jan 7	14:00	0.917	0.885	0.000	0.113	0.000	0.108	0.000	0.000	0.000	0.000	0.000	0.000	0.006	99.563	0.000
Jan 7	15:00	0.915	0.879	0.000	0.113	0.000	0.110	0.000	0.000	0.000	0.000	0.000	0.000	0.003	99.785	0.000
Jan 7	16:00	0.798	0.762	0.000	0.098	0.000	0.096	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.894	0.000
Jan 7	17:00	0.609	0.574	0.000	0.073	0.000	0.073	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.948	0.000
Jan 7	18:00	0.321	0.299	0.000	0.038	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.974	0.000
Jan 7	19:00	0.099	0.086	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.987	0.000
Jan 7	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.987	0.000
Jan 7	21:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.013	0.011	0.000	0.000	-0.013	98.749	0.000
Jan 7	22:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	95.684	0.000
Jan 7	23:00	0.000	0.000	0.022	0.000	0.022	0.000	0.000	0.000	0.025	0.022	0.000	0.000	-0.025	93.267	0.000
Jan 8	0:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	92.736	0.000
Jan 8	1:00	0.000	0.000	0.022	0.000	0.022	0.000	0.000	0.000	0.025	0.022	0.000	0.000	-0.025	90.319	0.000
Jan 8	2:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	89.907	0.000
Jan 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.907	0.000
Jan 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.907	0.000
Jan 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.907	0.000
Jan 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.907	0.000
Jan 8	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.907	0.000
Jan 8	8:00	0.115	0.084	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	90.754	0.000
Jan 8	9:00	0.317	0.292	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.037	93.694	0.000
Jan 8	10:00	0.398	0.386	0.000	0.049	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.043	97.094	0.000
Jan 8	11:00	0.626	0.604	0.000	0.077	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.019	98.567	0.000
Jan 8	12:00	0.687	0.668	0.000	0.086	0.000	0.076	0.000	0.000	0.000	0.000	0.000	0.000	0.009	99.294	0.000
Jan 8	13:00	0.916	0.884	0.000	0.113	0.000	0.109	0.000	0.000	0.000	0.000	0.000	0.000	0.005	99.652	0.000
Jan 8	14:00	0.987	0.951	0.000	0.122	0.000	0.119	0.000	0.000	0.000	0.000	0.000	0.000	0.002	99.828	0.000
Jan 8	15:00	0.915	0.880	0.000	0.113	0.000	0.112	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.915	0.000
Jan 8	16:00	0.686	0.659	0.000	0.084	0.000	0.084	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.958	0.000
Jan 8	17:00	0.464	0.445	0.000	0.057	0.000	0.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.979	0.000
Jan 8	18:00	0.277	0.263	0.000	0.034	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
Jan 8	19:00	0.115	0.095	0.000	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jan 8	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jan 8	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jan 8	22:00	0.000	0.000	0.022	0.000	0.022	0.000	0.000	0.000	0.024	0.022	0.000	0.000	-0.024	97.637	0.000
Jan 8	23:00	0.000	0.000	0.029	0.000	0.029	0.000	0.000	0.000	0.032	0.029	0.000	0.000	-0.032	94.512	0.000
Jan 9	0:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.008	0.008	0.000	0.000	-0.008	93.687	0.000
Jan 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.687	0.000
Jan 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.687	0.000
