Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Apr 20	18:00	0.197	0.199	0.002	0.006	0.002	0.004	0.000	0.002	0.002	0.000	0.000	0.000	100.000	0.000
Apr 20	19:00	0.062	0.064	0.006	0.002	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.004	98.322	0.000
Apr 20	20:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	97.361	0.000
Apr 20	21:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	96.268	0.000
Apr 20	22:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.007	0.007	0.000	0.000	-0.007	93.385	0.000
Apr 20	23:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	92.468	0.000
Apr 21	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.468	0.000
Apr 21	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.468	0.000
Apr 21	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.468	0.000
Apr 21	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.468	0.000
Apr 21	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	92.424	0.000
Apr 21	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	92.380	0.000
Apr 21	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.380	0.000
Apr 21	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.380	0.000
Apr 21	8:00	0.077	0.079	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	93.178	0.000
Apr 21	9:00	0.376	0.390	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	96.956	0.000
Apr 21	10:00	0.532	0.542	0.000	0.017	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.005	98.500	0.000
Apr 21	11:00	0.748	0.761	0.000	0.024	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.002	99.260	0.000
Apr 21	12:00	0.605	0.609	0.000	0.019	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.001	99.635	0.000
Apr 21	13:00	0.780	0.788	0.000	0.025	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.001	99.820	0.000
Apr 21	14:00	0.819	0.828	0.000	0.026	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	99.911	0.000
Apr 21	15:00	0.651	0.656	0.000	0.021	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	99.956	0.000
Apr 21	16:00	0.570	0.577	0.004	0.018	0.004	0.014	0.000	0.004	0.004	0.000	0.000	0.000	99.978	0.000
Apr 21	17:00	0.383	0.387	0.008	0.012	0.008	0.004	0.000	0.008	0.008	0.000	0.000	0.000	99.989	0.000
Apr 21	18:00	0.145	0.145	0.008	0.005	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.004	98.448	0.000
Apr 21	19:00	0.072	0.076	0.004	0.002	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.002	97.748	0.000
Apr 21	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.002	0.001	0.000	0.000	-0.002	97.137	0.000
Apr 21	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	97.005	0.000
Apr 21	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.005	0.000
Apr 21	23:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	96.700	0.000
Apr 22	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.700	0.000
Apr 22	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.700	0.000
Apr 22	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.700	0.000
Apr 22	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.700	0.000
Apr 22	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.700	0.000
Apr 22	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.700	0.000
Apr 22	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.700	0.000
Apr 22	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.700	0.000
Apr 22	8:00	0.109	0.117	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	97.875	0.000
Apr 22	9:00	0.334	0.345	0.000	0.011	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.004	99.014	0.000
Apr 22	10:00	0.461	0.469	0.000	0.015	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.002	99.514	0.000
Apr 22	11:00	0.521	0.525	0.000	0.017	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.001	99.760	0.000
Apr 22	12:00	0.731	0.739	0.002	0.024	0.002	0.021	0.000	0.002	0.002	0.000	0.000	0.000	99.882	0.000
Apr 22	13:00	0.723	0.729	0.001	0.023	0.001	0.022	0.000	0.001	0.001	0.000	0.000	0.000	99.942	0.000
Apr 22	14:00	0.821	0.831	0.000	0.027	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	99.971	0.000
Apr 22	15:00	0.815	0.826	0.001	0.026	0.001	0.025	0.000	0.001	0.001	0.000	0.000	0.000	99.986	0.000
Apr 22	16:00	0.596	0.604	0.001	0.019	0.001	0.018	0.000	0.001	0.001	0.000	0.000	0.000	99.993	0.000
Apr 22	17:00	0.327	0.328	0.000	0.011	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
Apr 22	18:00	0.170	0.170	0.001	0.005	0.001	0.004	0.000	0.002	0.001	0.000	0.000	0.000	99.998	0.000
Apr 22	19:00	0.050	0.051	0.000	0.002	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Apr 22	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Apr 22	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Apr 22	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Apr 22	23:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	98.601	0.000
Apr 23	0:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	95.893	0.000
Apr 23	1:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	93.140	0.000
Apr 23	2:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	92.704	0.000
Apr 23	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.704	0.000
Apr 23	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.704	0.000
Apr 23	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.704	0.000
Apr 23	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.704	0.000
Apr 23	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.704	0.000
Apr 23	8:00	0.097	0.102	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	93.731	0.000
Apr 23	9:00	0.353	0.366	0.000	0.012	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.011	97.191	0.000
Apr 23	10:00	0.346	0.348	0.000	0.011	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.005	98.615	0.000
Apr 23	11:00	0.491	0.495	0.006	0.016	0.006	0.006	0.000	0.007	0.006	0.000	0.000	0.002	99.317	0.000
Apr 23	12:00	0.463	0.464	0.008	0.015	0.008	0.005	0.000	0.009	0.008	0.000	0.000	0.001	99.663	0.000
Apr 23	13:00	0.731	0.738	0.003	0.024	0.003	0.020	0.000	0.003	0.003	0.000	0.000	0.001	99.834	0.000
Apr 23	14:00	0.836	0.846	0.000	0.027	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.000	99.918	0.000
Apr 23	15:00	0.932	0.947	0.000	0.030	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
Apr 23	16:00	0.762	0.777	0.002	0.025	0.002	0.022	0.000	0.003	0.002	0.000	0.000	0.000	99.980	0.000
Apr 23	17:00	0.294	0.295	0.001	0.009	0.001	0.008	0.000	0.001	0.001	0.000	0.000	0.000	99.990	0.000
Apr 23	18:00	0.242	0.248	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Apr 23	19:00	0.052	0.053	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Apr 23	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Apr 23	21:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	98.731	0.000
Apr 23	22:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	97.158	0.000
Apr 23	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	-0.001	96.940	0.000
Apr 24	0:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.013	0.011	0.000	0.000	-0.013	92.003	0.000
Apr 24	1:00	0.000	0.000	0.013	0.000	0.013	0.000	0.000	0.015	0.013	0.000	0.000	-0.015	86.149	0.000
Apr 24	2:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	84.882	0.000
Apr 24	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.882	0.000
Apr 24	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.882	0.000
Apr 24	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.882	0.000
Apr 24	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.882	0.000
Apr 24	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.882	0.000
Apr 24	8:00	0.045	0.045	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	85.340	0.000
Apr 24	9:00	0.256	0.261	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	87.965	0.000
Apr 24	10:00	0.200	0.200	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	89.983	0.000
Apr 24	11:00	0.310	0.310	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	93.105	0.000
Apr 24	12:00	0.570	0.573	0.003	0.018	0.003	0.003	0.000	0.003	0.003	0.000	0.000	0.012	96.821	0.000
Apr 24	13:00	0.593	0.596	0.001	0.019	0.001	0.013	0.000	0.001	0.001	0.000	0.000	0.005	98.433	0.000
Apr 24	14:00	0.785	0.794	0.002	0.025	0.002	0.021	0.000	0.002	0.002	0.000	0.000	0.003	99.227	0.000
Apr 24	15:00	0.429	0.430	0.000	0.014	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.001	99.619	0.000
Apr 24	16:00	0.379	0.380	0.000	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.001	99.812	0.000
Apr 24	17:00	0.193	0.192	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	99.907	0.000
Apr 24	18:00	0.102	0.102	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	99.954	0.000
Apr 24	19:00	0.070	0.075	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	99.977	0.000
Apr 24	20:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	98.623	0.000
Apr 24	21:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	98.274	0.000
Apr 24	22:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	95.216	0.000
Apr 24	23:00	0.000	0.000	0.010	0.000	0.010	0.000	0.000	0.011	0.010	0.000	0.000	-0.011	90.847	0.000
Apr 25	0:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	90.148	0.000
Apr 25	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	90.017	0.000
Apr 25	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.017	0.000
Apr 25	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.017	0.000
Apr 25	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.017	0.000
Apr 25	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.017	0.000
Apr 25	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.017	0.000
Apr 25	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.017	0.000
Apr 25	8:00	0.038	0.038	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	90.402	0.000
Apr 25	9:00	0.211	0.213	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	92.551	0.000
Apr 25	10:00	0.326	0.328	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	95.853	0.000
Apr 25	11:00	0.532	0.537	0.000	0.017	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.007	98.027	0.000
Apr 25	12:00	0.699	0.707	0.002	0.023	0.002	0.017	0.000	0.003	0.002	0.000	0.000	0.003	99.027	0.000
Apr 25	13:00	0.723	0.730	0.002	0.023	0.002	0.020	0.000	0.002	0.002	0.000	0.000	0.002	99.520	0.000
Apr 25	14:00	0.609	0.613	0.001	0.020	0.001	0.018	0.000	0.001	0.001	0.000	0.000	0.001	99.764	0.000
Apr 25	15:00	0.595	0.600	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	99.883	0.000
Apr 25	16:00	0.288	0.288	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	99.943	0.000
Apr 25	17:00	0.129	0.129	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	99.972	0.000
Apr 25	18:00	0.131	0.131	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	99.986	0.000
Apr 25	19:00	0.046	0.047	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.993	0.000
Apr 25	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	99.906	0.000
Apr 25	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	-0.001	99.687	0.000
Apr 25	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.687	0.000
Apr 25	23:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.338	0.000
Apr 26	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.338	0.000
Apr 26	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.338	0.000
Apr 26	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.338	0.000
Apr 26	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.338	0.000
Apr 26	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.338	0.000
Apr 26	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.338	0.000
Apr 26	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.338	0.000
Apr 26	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.338	0.000
Apr 26	8:00	0.080	0.083	0.000	0.003	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	99.708	0.000
Apr 26	9:00	0.222	0.225	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	99.856	0.000
Apr 26	10:00	0.480	0.489	0.000	0.016	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	99.929	0.000
Apr 26	11:00	0.445	0.447	0.003	0.014	0.003	0.011	0.000	0.003	0.003	0.000	0.000	0.000	99.965	0.000
Apr 26	12:00	0.599	0.603	0.009	0.019	0.009	0.009	0.000	0.010	0.009	0.000	0.000	0.000	99.983	0.000
Apr 26	13:00	0.704	0.711	0.005	0.023	0.005	0.017	0.000	0.006	0.005	0.000	0.000	0.000	99.991	0.000
Apr 26	14:00	0.593	0.596	0.001	0.019	0.001	0.018	0.000	0.001	0.001	0.000	0.000	0.000	99.996	0.000
Apr 26	15:00	0.529	0.531	0.000	0.017	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Apr 26	16:00	0.373	0.374	0.000	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Apr 26	17:00	0.423	0.430	0.000	0.014	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Apr 26	18:00	0.298	0.311	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 26	19:00	0.093	0.107	0.001	0.003	0.001	0.003	0.000	0.001	0.001	0.000	0.000	0.000	100.000	0.000
Apr 26	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.432	0.000
Apr 26	21:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	97.641	0.000
Apr 26	22:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	95.238	0.000
Apr 26	23:00	0.000	0.000	0.010	0.000	0.010	0.000	0.000	0.012	0.010	0.000	0.000	-0.012	90.651	0.000
Apr 27	0:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	89.646	0.000
Apr 27	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	89.515	0.000
Apr 27	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.515	0.000
Apr 27	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.515	0.000
Apr 27	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.515	0.000
Apr 27	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.515	0.000
Apr 27	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.515	0.000
Apr 27	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.515	0.000
Apr 27	8:00	0.087	0.090	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	90.426	0.000
Apr 27	9:00	0.132	0.132	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	91.752	0.000
Apr 27	10:00	0.198	0.198	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	93.747	0.000
Apr 27	11:00	0.520	0.525	0.000	0.017	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.011	97.154	0.000
Apr 27	12:00	0.442	0.443	0.001	0.014	0.001	0.009	0.000	0.001	0.001	0.000	0.000	0.005	98.597	0.000
Apr 27	13:00	0.519	0.520	0.002	0.017	0.002	0.012	0.000	0.002	0.002	0.000	0.000	0.002	99.308	0.000
Apr 27	14:00	0.516	0.518	0.001	0.017	0.001	0.014	0.000	0.001	0.001	0.000	0.000	0.001	99.659	0.000
Apr 27	15:00	0.288	0.288	0.001	0.009	0.001	0.008	0.000	0.001	0.001	0.000	0.000	0.001	99.832	0.000
Apr 27	16:00	0.276	0.276	0.002	0.009	0.002	0.006	0.000	0.003	0.002	0.000	0.000	0.000	99.917	0.000
Apr 27	17:00	0.150	0.150	0.003	0.005	0.003	0.001	0.000	0.004	0.003	0.000	0.000	0.000	99.959	0.000
Apr 27	18:00	0.119	0.119	0.001	0.004	0.001	0.002	0.000	0.001	0.001	0.000	0.000	0.000	99.980	0.000
Apr 27	19:00	0.033	0.033	0.000	0.001	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	99.980	0.000
Apr 27	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.630	0.000
Apr 27	21:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	98.494	0.000
Apr 27	22:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	96.004	0.000
Apr 27	23:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.010	92.116	0.000
Apr 28	0:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	89.714	0.000
Apr 28	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.714	0.000
Apr 28	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.714	0.000
Apr 28	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.714	0.000
Apr 28	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.714	0.000
Apr 28	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.714	0.000
Apr 28	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.714	0.000
Apr 28	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.714	0.000
Apr 28	8:00	0.084	0.087	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	90.592	0.000
Apr 28	9:00	0.089	0.089	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	91.493	0.000
Apr 28	10:00	0.087	0.087	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	92.372	0.000
Apr 28	11:00	0.448	0.450	0.000	0.014	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.013	96.594	0.000
Apr 28	12:00	0.423	0.423	0.000	0.014	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.005	98.321	0.000
Apr 28	13:00	0.549	0.551	0.001	0.018	0.001	0.014	0.000	0.001	0.001	0.000	0.000	0.003	99.172	0.000
Apr 28	14:00	0.883	0.897	0.001	0.029	0.001	0.027	0.000	0.001	0.001	0.000	0.000	0.001	99.592	0.000
Apr 28	15:00	0.527	0.530	0.000	0.017	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.001	99.799	0.000
Apr 28	16:00	0.193	0.193	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	99.901	0.000
Apr 28	17:00	0.190	0.190	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	99.951	0.000
Apr 28	18:00	0.034	0.034	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Apr 28	19:00	0.022	0.022	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Apr 28	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.408	0.000
Apr 28	21:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	95.695	0.000
Apr 28	22:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	93.336	0.000
Apr 28	23:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	92.899	0.000
Apr 29	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.899	0.000
Apr 29	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.899	0.000
Apr 29	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.899	0.000
Apr 29	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.899	0.000
Apr 29	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.899	0.000
Apr 29	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.899	0.000
Apr 29	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.899	0.000
Apr 29	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.899	0.000
Apr 29	8:00	0.030	0.030	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	92.899	0.000
Apr 29	9:00	0.076	0.076	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	93.662	0.000
Apr 29	10:00	0.121	0.121	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	94.876	0.000
