Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Jul 4	15:00	0.568	0.577	0.012	0.055	0.012	0.039	0.000	0.013	0.012	0.000	0.000	0.003	99.171	0.000
Jul 4	16:00	0.408	0.412	0.011	0.040	0.011	0.026	0.000	0.012	0.011	0.000	0.000	0.001	99.591	0.000
Jul 4	17:00	0.178	0.178	0.011	0.017	0.011	0.004	0.000	0.012	0.011	0.000	0.000	0.001	99.799	0.000
Jul 4	18:00	0.083	0.084	0.010	0.008	0.010	0.000	0.000	0.011	0.010	0.000	0.000	-0.003	98.495	0.000
Jul 4	19:00	0.072	0.078	0.009	0.008	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.003	97.400	0.000
Jul 4	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.002	0.001	0.000	0.000	-0.002	96.790	0.000
Jul 4	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.790	0.000
Jul 4	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.790	0.000
Jul 4	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.790	0.000
Jul 5	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.790	0.000
Jul 5	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.790	0.000
Jul 5	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.790	0.000
Jul 5	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.790	0.000
Jul 5	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.790	0.000
Jul 5	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.790	0.000
Jul 5	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.790	0.000
Jul 5	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.790	0.000
Jul 5	8:00	0.076	0.087	0.000	0.008	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.006	98.583	0.000
Jul 5	9:00	0.360	0.392	0.000	0.038	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.002	99.302	0.000
Jul 5	10:00	0.480	0.504	0.000	0.048	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.001	99.656	0.000
Jul 5	11:00	0.438	0.445	0.000	0.043	0.000	0.042	0.000	0.000	0.000	0.000	0.000	0.001	99.830	0.000
Jul 5	12:00	0.596	0.608	0.000	0.058	0.000	0.058	0.000	0.000	0.000	0.000	0.000	0.000	99.916	0.000
Jul 5	13:00	0.636	0.648	0.000	0.062	0.000	0.062	0.000	0.000	0.000	0.000	0.000	0.000	99.959	0.000
Jul 5	14:00	0.801	0.824	0.000	0.079	0.000	0.079	0.000	0.000	0.000	0.000	0.000	0.000	99.980	0.000
Jul 5	15:00	0.737	0.760	0.000	0.073	0.000	0.073	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
Jul 5	16:00	0.624	0.646	0.000	0.062	0.000	0.062	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 5	17:00	0.438	0.455	0.002	0.044	0.002	0.041	0.000	0.003	0.002	0.000	0.000	0.000	99.998	0.000
Jul 5	18:00	0.272	0.289	0.013	0.028	0.013	0.014	0.000	0.014	0.013	0.000	0.000	0.000	99.999	0.000
Jul 5	19:00	0.093	0.110	0.009	0.011	0.009	0.000	0.000	0.010	0.009	0.000	0.000	0.000	99.999	0.000
Jul 5	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 5	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 5	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 5	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 6	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 6	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 6	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 6	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 6	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	99.988	0.000
Jul 6	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Jul 6	7:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.586	0.000
Jul 6	8:00	0.105	0.134	0.001	0.013	0.001	0.011	0.000	0.002	0.001	0.000	0.000	0.001	99.833	0.000
Jul 6	9:00	0.360	0.393	0.001	0.038	0.001	0.036	0.000	0.001	0.001	0.000	0.000	0.000	99.918	0.000
Jul 6	10:00	0.581	0.613	0.001	0.059	0.001	0.058	0.000	0.001	0.001	0.000	0.000	0.000	99.960	0.000
Jul 6	11:00	0.567	0.584	0.001	0.056	0.001	0.055	0.000	0.001	0.001	0.000	0.000	0.000	99.980	0.000
Jul 6	12:00	0.837	0.866	0.001	0.083	0.001	0.082	0.000	0.001	0.001	0.000	0.000	0.000	99.990	0.000
Jul 6	13:00	0.752	0.772	0.006	0.074	0.006	0.068	0.000	0.007	0.006	0.000	0.000	0.000	99.995	0.000
Jul 6	14:00	0.925	0.954	0.006	0.092	0.006	0.085	0.000	0.007	0.006	0.000	0.000	0.000	99.998	0.000
Jul 6	15:00	0.799	0.826	0.008	0.079	0.008	0.071	0.000	0.009	0.008	0.000	0.000	0.000	99.999	0.000
Jul 6	16:00	0.731	0.761	0.018	0.073	0.018	0.053	0.000	0.020	0.018	0.000	0.000	0.000	99.999	0.000
Jul 6	17:00	0.527	0.554	0.013	0.053	0.013	0.039	0.000	0.014	0.013	0.000	0.000	0.000	100.000	0.000
Jul 6	18:00	0.315	0.340	0.000	0.033	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 6	19:00	0.096	0.115	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 6	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 6	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 6	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 6	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	8:00	0.059	0.063	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	9:00	0.288	0.310	0.000	0.030	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	10:00	0.395	0.408	0.000	0.039	0.000	0.039	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	11:00	0.604	0.624	0.000	0.060	0.000	0.060	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	12:00	0.510	0.516	0.000	0.050	0.000	0.050	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	13:00	0.567	0.574	0.000	0.055	0.000	0.055	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	14:00	0.359	0.359	0.000	0.034	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	15:00	0.170	0.170	0.000	0.016	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	16:00	0.347	0.349	0.010	0.034	0.010	0.022	0.000	0.011	0.010	0.000	0.000	0.000	100.000	0.000
Jul 7	17:00	0.174	0.174	0.000	0.017	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	18:00	0.071	0.071	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 7	19:00	0.051	0.052	0.011	0.005	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.007	97.329	0.000
Jul 7	20:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	94.903	0.000
Jul 7	21:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	94.240	0.000
Jul 7	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.240	0.000
Jul 7	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.240	0.000
Jul 8	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.240	0.000
Jul 8	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.240	0.000
Jul 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.240	0.000
Jul 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.240	0.000
Jul 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.240	0.000
Jul 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.240	0.000
Jul 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.240	0.000
Jul 8	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.240	0.000
Jul 8	8:00	0.089	0.109	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	97.458	0.000
Jul 8	9:00	0.254	0.269	0.000	0.026	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.004	98.747	0.000
Jul 8	10:00	0.389	0.402	0.000	0.039	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.002	99.382	0.000
Jul 8	11:00	0.489	0.499	0.000	0.048	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.001	99.695	0.000
Jul 8	12:00	0.500	0.506	0.000	0.049	0.000	0.048	0.000	0.000	0.000	0.000	0.000	0.000	99.850	0.000
Jul 8	13:00	0.659	0.672	0.006	0.065	0.006	0.058	0.000	0.006	0.006	0.000	0.000	0.000	99.926	0.000
Jul 8	14:00	0.651	0.663	0.019	0.064	0.019	0.042	0.000	0.022	0.019	0.000	0.000	0.000	99.964	0.000
Jul 8	15:00	0.781	0.806	0.024	0.077	0.024	0.051	0.000	0.026	0.024	0.000	0.000	0.000	99.982	0.000
Jul 8	16:00	0.499	0.509	0.000	0.049	0.000	0.049	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
Jul 8	17:00	0.492	0.515	0.000	0.049	0.000	0.049	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Jul 8	18:00	0.281	0.298	0.016	0.029	0.016	0.011	0.000	0.018	0.016	0.000	0.000	0.000	99.998	0.000
Jul 8	19:00	0.048	0.048	0.012	0.005	0.012	0.000	0.000	0.013	0.012	0.000	0.000	-0.008	96.769	0.000
Jul 8	20:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	93.223	0.000
Jul 8	21:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	92.897	0.000
Jul 8	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.897	0.000
Jul 8	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.897	0.000
Jul 9	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.897	0.000
Jul 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.897	0.000
Jul 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.897	0.000
Jul 9	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.897	0.000
Jul 9	4:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	92.408	0.000
Jul 9	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.408	0.000
Jul 9	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	92.255	0.000
Jul 9	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.255	0.000
Jul 9	8:00	0.089	0.110	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	95.584	0.000
Jul 9	9:00	0.343	0.373	0.004	0.036	0.004	0.024	0.000	0.004	0.004	0.000	0.000	0.007	97.915	0.000
Jul 9	10:00	0.594	0.627	0.002	0.060	0.002	0.054	0.000	0.003	0.002	0.000	0.000	0.003	98.972	0.000
Jul 9	11:00	0.761	0.792	0.005	0.076	0.005	0.069	0.000	0.005	0.005	0.000	0.000	0.002	99.493	0.000
Jul 9	12:00	0.938	0.971	0.002	0.093	0.002	0.090	0.000	0.003	0.002	0.000	0.000	0.001	99.750	0.000
Jul 9	13:00	0.969	1.000	0.002	0.096	0.002	0.093	0.000	0.003	0.002	0.000	0.000	0.000	99.877	0.000
Jul 9	14:00	0.994	1.026	0.019	0.098	0.019	0.077	0.000	0.021	0.019	0.000	0.000	0.000	99.939	0.000
Jul 9	15:00	0.982	1.016	0.021	0.098	0.021	0.075	0.000	0.023	0.021	0.000	0.000	0.000	99.970	0.000
Jul 9	16:00	0.784	0.816	0.000	0.078	0.000	0.078	0.000	0.000	0.000	0.000	0.000	0.000	99.985	0.000
Jul 9	17:00	0.530	0.557	0.000	0.053	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.000	99.993	0.000
Jul 9	18:00	0.302	0.323	0.008	0.031	0.008	0.023	0.000	0.009	0.008	0.000	0.000	0.000	99.996	0.000
Jul 9	19:00	0.066	0.070	0.002	0.007	0.002	0.004	0.000	0.002	0.002	0.000	0.000	0.000	99.998	0.000
Jul 9	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Jul 9	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Jul 9	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Jul 9	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Jul 10	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Jul 10	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Jul 10	2:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.585	0.000
Jul 10	3:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	97.627	0.000
Jul 10	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.627	0.000
Jul 10	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.627	0.000
Jul 10	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.627	0.000
Jul 10	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.627	0.000
Jul 10	8:00	0.081	0.096	0.000	0.009	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.004	98.953	0.000
Jul 10	9:00	0.271	0.289	0.000	0.028	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.002	99.484	0.000
Jul 10	10:00	0.418	0.434	0.000	0.042	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.001	99.745	0.000
Jul 10	11:00	0.684	0.711	0.000	0.068	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.000	99.875	0.000
Jul 10	12:00	0.606	0.619	0.000	0.059	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	99.938	0.000
Jul 10	13:00	0.950	0.981	0.000	0.094	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	99.970	0.000
Jul 10	14:00	0.831	0.855	0.000	0.082	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000	99.985	0.000
Jul 10	15:00	0.758	0.782	0.003	0.075	0.003	0.071	0.000	0.004	0.003	0.000	0.000	0.000	99.993	0.000
Jul 10	16:00	0.601	0.620	0.010	0.060	0.010	0.048	0.000	0.012	0.010	0.000	0.000	0.000	99.996	0.000
Jul 10	17:00	0.454	0.472	0.010	0.045	0.010	0.034	0.000	0.012	0.010	0.000	0.000	0.000	99.998	0.000
Jul 10	18:00	0.296	0.316	0.006	0.030	0.006	0.023	0.000	0.007	0.006	0.000	0.000	0.000	99.999	0.000
Jul 10	19:00	0.071	0.076	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 10	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 10	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 10	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 10	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 11	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 11	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 11	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 11	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 11	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 11	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 11	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 11	7:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	98.455	0.000
Jul 11	8:00	0.087	0.106	0.000	0.010	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.003	99.381	0.000
Jul 11	9:00	0.360	0.393	0.001	0.038	0.001	0.036	0.000	0.001	0.001	0.000	0.000	0.001	99.695	0.000
Jul 11	10:00	0.639	0.674	0.000	0.065	0.000	0.064	0.000	0.000	0.000	0.000	0.000	0.000	99.850	0.000
Jul 11	11:00	0.778	0.809	0.000	0.078	0.000	0.077	0.000	0.000	0.000	0.000	0.000	0.000	99.926	0.000
Jul 11	12:00	0.864	0.893	0.000	0.086	0.000	0.086	0.000	0.000	0.000	0.000	0.000	0.000	99.963	0.000
Jul 11	13:00	0.935	0.965	0.000	0.093	0.000	0.093	0.000	0.000	0.000	0.000	0.000	0.000	99.982	0.000
Jul 11	14:00	0.918	0.947	0.000	0.091	0.000	0.091	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
Jul 11	15:00	0.856	0.885	0.003	0.085	0.003	0.082	0.000	0.003	0.003	0.000	0.000	0.000	99.996	0.000
Jul 11	16:00	0.648	0.671	0.013	0.064	0.013	0.050	0.000	0.014	0.013	0.000	0.000	0.000	99.998	0.000
Jul 11	17:00	0.557	0.585	0.023	0.056	0.023	0.031	0.000	0.025	0.023	0.000	0.000	0.000	99.999	0.000
Jul 11	18:00	0.368	0.399	0.022	0.038	0.022	0.014	0.000	0.025	0.022	0.000	0.000	0.000	99.999	0.000
Jul 11	19:00	0.102	0.121	0.007	0.012	0.007	0.004	0.000	0.008	0.007	0.000	0.000	0.000	100.000	0.000
Jul 11	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 11	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 11	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 11	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	8:00	0.113	0.146	0.000	0.014	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	9:00	0.383	0.418	0.000	0.040	0.000	0.040	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	10:00	0.573	0.604	0.000	0.058	0.000	0.058	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	11:00	0.745	0.775	0.000	0.074	0.000	0.074	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	12:00	0.907	0.938	0.000	0.090	0.000	0.090	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	13:00	1.040	1.074	0.000	0.103	0.000	0.103	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	14:00	0.943	0.973	0.000	0.093	0.000	0.093	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	15:00	0.919	0.950	0.005	0.091	0.005	0.086	0.000	0.006	0.005	0.000	0.000	0.000	100.000	0.000
Jul 12	16:00	0.796	0.828	0.000	0.079	0.000	0.079	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	17:00	0.480	0.501	0.000	0.048	0.000	0.048	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 12	18:00	0.262	0.275	0.010	0.026	0.010	0.015	0.000	0.011	0.010	0.000	0.000	0.000	100.000	0.000
Jul 12	19:00	0.076	0.082	0.011	0.008	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.004	98.476	0.000
Jul 12	20:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.010	94.386	0.000
Jul 12	21:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	91.678	0.000
Jul 12	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.678	0.000
Jul 12	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.678	0.000
Jul 13	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.678	0.000
Jul 13	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.678	0.000
Jul 13	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.678	0.000
Jul 13	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.678	0.000
Jul 13	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.678	0.000
Jul 13	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.678	0.000
Jul 13	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.678	0.000
Jul 13	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.678	0.000
