Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
		kW/m2	kW/m2	kW	kW	kW	kW	kW	kW	kW	kW	kW	kW	%	$/kWh
Jan 31	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.063	0.000
Jan 31	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.063	0.000
Jan 31	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.063	0.000
Jan 31	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.063	0.000
Jan 31	5:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.007	0.007	0.000	0.000	-0.007	90.775	0.000
Jan 31	6:00	0.000	0.000	0.013	0.000	0.013	0.000	0.000	0.015	0.013	0.000	0.000	-0.015	90.185	0.000
Jan 31	7:00	0.000	0.000	0.052	0.000	0.052	0.000	0.000	0.058	0.052	0.000	0.000	-0.058	87.904	0.000
Jan 31	8:00	0.096	0.067	0.011	0.016	0.011	0.000	0.000	0.012	0.011	0.000	0.000	0.004	88.022	0.000
Jan 31	9:00	0.267	0.252	0.033	0.060	0.033	0.000	0.000	0.037	0.033	0.000	0.000	0.024	88.773	0.000
Jan 31	10:00	0.401	0.390	0.033	0.094	0.033	0.000	0.000	0.037	0.033	0.000	0.000	0.057	90.566	0.000
Jan 31	11:00	0.699	0.675	0.011	0.162	0.011	0.000	0.000	0.012	0.011	0.000	0.000	0.150	95.284	0.000
Jan 31	12:00	0.456	0.453	0.008	0.109	0.008	0.022	0.000	0.009	0.008	0.000	0.000	0.077	97.719	0.000
Jan 31	13:00	0.573	0.567	0.011	0.136	0.011	0.087	0.000	0.012	0.011	0.000	0.000	0.037	98.875	0.000
Jan 31	14:00	0.574	0.568	0.017	0.136	0.017	0.099	0.000	0.019	0.017	0.000	0.000	0.018	99.446	0.000
Jan 31	15:00	0.616	0.607	0.036	0.146	0.036	0.097	0.000	0.040	0.036	0.000	0.000	0.009	99.727	0.000
Jan 31	16:00	0.344	0.342	0.040	0.082	0.040	0.034	0.000	0.044	0.040	0.000	0.000	0.004	99.865	0.000
Jan 31	17:00	0.364	0.360	0.076	0.086	0.076	0.000	0.000	0.084	0.076	0.000	0.000	0.002	99.934	0.000
Jan 31	18:00	0.254	0.248	0.000	0.060	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.001	99.967	0.000
Jan 31	19:00	0.104	0.099	0.029	0.024	0.029	0.000	0.000	0.032	0.029	0.000	0.000	-0.008	99.650	0.000
Jan 31	20:00	0.003	0.000	0.010	0.000	0.010	0.000	0.000	0.011	0.010	0.000	0.000	-0.011	99.204	0.000
Jan 31	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	99.195	0.000
Jan 31	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.195	0.000
Jan 31	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.195	0.000
Feb 1	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.195	0.000
Feb 1	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.195	0.000
Feb 1	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.195	0.000
Feb 1	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.195	0.000
Feb 1	4:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	99.069	0.000
Feb 1	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.069	0.000
Feb 1	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.069	0.000
Feb 1	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.069	0.000
Feb 1	8:00	0.062	0.053	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	99.468	0.000
Feb 1	9:00	0.235	0.225	0.021	0.054	0.021	0.022	0.000	0.023	0.021	0.000	0.000	0.009	99.749	0.000
Feb 1	10:00	0.464	0.447	0.032	0.107	0.032	0.068	0.000	0.036	0.032	0.000	0.000	0.004	99.876	0.000
Feb 1	11:00	0.750	0.723	0.063	0.174	0.063	0.102	0.000	0.070	0.063	0.000	0.000	0.002	99.939	0.000
Feb 1	12:00	0.987	0.956	0.032	0.229	0.032	0.193	0.000	0.036	0.032	0.000	0.000	0.001	99.970	0.000
Feb 1	13:00	1.044	1.014	0.047	0.243	0.047	0.190	0.000	0.053	0.047	0.000	0.000	0.000	99.985	0.000
Feb 1	14:00	1.107	1.075	0.041	0.258	0.041	0.213	0.000	0.045	0.041	0.000	0.000	0.000	99.993	0.000
Feb 1	15:00	0.900	0.874	0.053	0.210	0.053	0.151	0.000	0.059	0.053	0.000	0.000	0.000	99.996	0.000
Feb 1	16:00	0.666	0.648	0.097	0.155	0.097	0.047	0.000	0.108	0.097	0.000	0.000	0.000	99.998	0.000
Feb 1	17:00	0.569	0.547	0.000	0.131	0.000	0.131	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Feb 1	18:00	0.366	0.346	0.000	0.083	0.000	0.083	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Feb 1	19:00	0.151	0.132	0.000	0.032	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Feb 1	20:00	0.003	0.000	0.019	0.000	0.019	0.000	0.000	0.021	0.019	0.000	0.000	-0.021	99.161	0.000
Feb 1	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.161	0.000
Feb 1	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.161	0.000
Feb 1	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.161	0.000
Feb 2	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.161	0.000
Feb 2	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.161	0.000
Feb 2	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.161	0.000
Feb 2	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.161	0.000
Feb 2	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.161	0.000
Feb 2	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.161	0.000
Feb 2	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.161	0.000
Feb 2	7:00	0.000	0.000	0.025	0.000	0.025	0.000	0.000	0.028	0.025	0.000	0.000	-0.028	98.064	0.000
Feb 2	8:00	0.020	0.019	0.030	0.005	0.030	0.000	0.000	0.033	0.030	0.000	0.000	-0.029	96.937	0.000
Feb 2	9:00	0.092	0.092	0.008	0.022	0.008	0.000	0.000	0.009	0.008	0.000	0.000	0.013	97.337	0.000
Feb 2	10:00	0.087	0.087	0.023	0.021	0.023	0.000	0.000	0.026	0.023	0.000	0.000	-0.005	97.145	0.000
Feb 2	11:00	0.098	0.097	0.048	0.023	0.048	0.000	0.000	0.053	0.048	0.000	0.000	-0.029	95.985	0.000
Feb 2	12:00	0.200	0.199	0.087	0.048	0.087	0.000	0.000	0.097	0.087	0.000	0.000	-0.049	94.058	0.000
Feb 2	13:00	0.519	0.516	0.004	0.124	0.004	0.011	0.000	0.005	0.004	0.000	0.000	0.108	97.460	0.000
Feb 2	14:00	0.284	0.283	0.047	0.068	0.047	0.000	0.000	0.053	0.047	0.000	0.000	0.015	97.946	0.000
Feb 2	15:00	0.142	0.141	0.049	0.034	0.049	0.000	0.000	0.055	0.049	0.000	0.000	-0.021	97.131	0.000
Feb 2	16:00	0.254	0.253	0.054	0.061	0.054	0.000	0.000	0.060	0.054	0.000	0.000	0.000	97.131	0.000
Feb 2	17:00	0.287	0.286	0.073	0.069	0.073	0.000	0.000	0.081	0.073	0.000	0.000	-0.012	96.653	0.000
Feb 2	18:00	0.220	0.217	0.086	0.052	0.086	0.000	0.000	0.095	0.086	0.000	0.000	-0.043	94.951	0.000
Feb 2	19:00	0.134	0.121	0.065	0.029	0.065	0.000	0.000	0.072	0.065	0.000	0.000	-0.043	93.241	0.000
Feb 2	20:00	0.004	0.000	0.032	0.000	0.032	0.000	0.000	0.036	0.032	0.000	0.000	-0.036	91.838	0.000
Feb 2	21:00	0.000	0.000	0.027	0.000	0.027	0.000	0.000	0.030	0.027	0.000	0.000	-0.030	90.650	0.000
Feb 2	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	-0.001	90.628	0.000
Feb 2	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.628	0.000
Feb 3	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.628	0.000
Feb 3	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.628	0.000
Feb 3	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.628	0.000
Feb 3	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.628	0.000
Feb 3	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.628	0.000
Feb 3	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	-0.001	90.606	0.000
Feb 3	6:00	0.000	0.000	0.025	0.000	0.025	0.000	0.000	0.028	0.025	0.000	0.000	-0.028	89.514	0.000
Feb 3	7:00	0.000	0.000	0.049	0.000	0.049	0.000	0.000	0.054	0.049	0.000	0.000	-0.054	87.386	0.000
Feb 3	8:00	0.069	0.055	0.050	0.013	0.050	0.000	0.000	0.056	0.050	0.000	0.000	-0.042	85.716	0.000
Feb 3	9:00	0.139	0.138	0.051	0.033	0.051	0.000	0.000	0.057	0.051	0.000	0.000	-0.023	84.797	0.000
Feb 3	10:00	0.169	0.169	0.054	0.041	0.054	0.000	0.000	0.060	0.054	0.000	0.000	-0.020	84.015	0.000
Feb 3	11:00	0.321	0.319	0.047	0.077	0.047	0.000	0.000	0.052	0.047	0.000	0.000	0.025	84.795	0.000
Feb 3	12:00	0.400	0.398	0.039	0.096	0.039	0.000	0.000	0.043	0.039	0.000	0.000	0.053	86.448	0.000
Feb 3	13:00	0.406	0.405	0.022	0.097	0.022	0.000	0.000	0.025	0.022	0.000	0.000	0.072	88.718	0.000
Feb 3	14:00	0.382	0.380	0.072	0.091	0.072	0.000	0.000	0.080	0.072	0.000	0.000	0.011	89.062	0.000
Feb 3	15:00	0.283	0.282	0.079	0.068	0.079	0.000	0.000	0.088	0.079	0.000	0.000	-0.020	88.256	0.000
Feb 3	16:00	0.368	0.366	0.085	0.088	0.085	0.000	0.000	0.094	0.085	0.000	0.000	-0.007	87.997	0.000
Feb 3	17:00	0.231	0.231	0.000	0.055	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.055	89.741	0.000
Feb 3	18:00	0.132	0.132	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.032	90.737	0.000
Feb 3	19:00	0.100	0.096	0.045	0.023	0.045	0.000	0.000	0.050	0.045	0.000	0.000	-0.027	89.693	0.000
Feb 3	20:00	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.693	0.000
Feb 3	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.693	0.000
Feb 3	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.693	0.000
Feb 3	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.693	0.000
Feb 4	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.693	0.000
Feb 4	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.693	0.000
Feb 4	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.693	0.000
Feb 4	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.693	0.000
Feb 4	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.693	0.000
Feb 4	5:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.012	89.221	0.000
Feb 4	6:00	0.000	0.000	0.016	0.000	0.016	0.000	0.000	0.018	0.016	0.000	0.000	-0.018	88.500	0.000
Feb 4	7:00	0.000	0.000	0.022	0.000	0.022	0.000	0.000	0.025	0.022	0.000	0.000	-0.025	87.526	0.000
Feb 4	8:00	0.043	0.042	0.017	0.010	0.017	0.000	0.000	0.019	0.017	0.000	0.000	-0.009	87.188	0.000
Feb 4	9:00	0.205	0.199	0.014	0.048	0.014	0.000	0.000	0.015	0.014	0.000	0.000	0.033	88.216	0.000
Feb 4	10:00	0.327	0.322	0.012	0.077	0.012	0.000	0.000	0.013	0.012	0.000	0.000	0.065	90.247	0.000
Feb 4	11:00	0.358	0.355	0.017	0.085	0.017	0.000	0.000	0.019	0.017	0.000	0.000	0.066	92.329	0.000
Feb 4	12:00	0.823	0.801	0.012	0.192	0.012	0.045	0.000	0.014	0.012	0.000	0.000	0.133	96.521	0.000
Feb 4	13:00	0.911	0.888	0.013	0.213	0.013	0.143	0.000	0.014	0.013	0.000	0.000	0.056	98.285	0.000
Feb 4	14:00	0.364	0.363	0.020	0.087	0.020	0.037	0.000	0.022	0.020	0.000	0.000	0.028	99.154	0.000
Feb 4	15:00	0.491	0.488	0.018	0.117	0.018	0.084	0.000	0.020	0.018	0.000	0.000	0.014	99.583	0.000
Feb 4	16:00	0.603	0.590	0.026	0.142	0.026	0.106	0.000	0.029	0.026	0.000	0.000	0.007	99.794	0.000
Feb 4	17:00	0.504	0.489	0.082	0.117	0.082	0.023	0.000	0.091	0.082	0.000	0.000	0.003	99.899	0.000
Feb 4	18:00	0.339	0.324	0.095	0.078	0.095	0.000	0.000	0.105	0.095	0.000	0.000	-0.028	98.810	0.000
Feb 4	19:00	0.082	0.081	0.023	0.019	0.023	0.000	0.000	0.025	0.023	0.000	0.000	-0.006	98.573	0.000
Feb 4	20:00	0.003	0.000	0.018	0.000	0.018	0.000	0.000	0.020	0.018	0.000	0.000	-0.020	97.795	0.000
Feb 4	21:00	0.000	0.000	0.010	0.000	0.010	0.000	0.000	0.011	0.010	0.000	0.000	-0.011	97.353	0.000
Feb 4	22:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	96.986	0.000
Feb 4	23:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	96.619	0.000
Feb 5	0:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	96.248	0.000
Feb 5	1:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	95.876	0.000
Feb 5	2:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.010	95.501	0.000
Feb 5	3:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	95.138	0.000
Feb 5	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	95.134	0.000
Feb 5	5:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	94.893	0.000
Feb 5	6:00	0.000	0.000	0.043	0.000	0.043	0.000	0.000	0.047	0.043	0.000	0.000	-0.047	93.027	0.000
Feb 5	7:00	0.000	0.000	0.054	0.000	0.054	0.000	0.000	0.060	0.054	0.000	0.000	-0.060	90.659	0.000
Feb 5	8:00	0.021	0.021	0.035	0.005	0.035	0.000	0.000	0.039	0.035	0.000	0.000	-0.034	89.331	0.000
Feb 5	9:00	0.147	0.146	0.039	0.035	0.039	0.000	0.000	0.043	0.039	0.000	0.000	-0.008	89.003	0.000
Feb 5	10:00	0.146	0.145	0.022	0.035	0.022	0.000	0.000	0.025	0.022	0.000	0.000	0.010	89.328	0.000
Feb 5	11:00	0.223	0.223	0.018	0.053	0.018	0.000	0.000	0.021	0.018	0.000	0.000	0.033	90.364	0.000
Feb 5	12:00	0.547	0.540	0.023	0.130	0.023	0.000	0.000	0.026	0.023	0.000	0.000	0.104	93.641	0.000
Feb 5	13:00	0.686	0.676	0.020	0.162	0.020	0.032	0.000	0.022	0.020	0.000	0.000	0.108	97.056	0.000
Feb 5	14:00	0.503	0.500	0.016	0.120	0.016	0.055	0.000	0.018	0.016	0.000	0.000	0.047	98.548	0.000
Feb 5	15:00	0.195	0.195	0.007	0.047	0.007	0.016	0.000	0.008	0.007	0.000	0.000	0.023	99.284	0.000
Feb 5	16:00	0.179	0.178	0.014	0.043	0.014	0.015	0.000	0.016	0.014	0.000	0.000	0.012	99.647	0.000
Feb 5	17:00	0.163	0.162	0.020	0.039	0.020	0.011	0.000	0.022	0.020	0.000	0.000	0.006	99.826	0.000
Feb 5	18:00	0.029	0.029	0.114	0.007	0.114	0.000	0.000	0.127	0.114	0.000	0.000	-0.120	95.097	0.000
Feb 5	19:00	0.079	0.078	0.076	0.019	0.076	0.000	0.000	0.085	0.076	0.000	0.000	-0.066	92.501	0.000
Feb 5	20:00	0.003	0.000	0.017	0.000	0.017	0.000	0.000	0.019	0.017	0.000	0.000	-0.019	91.741	0.000
Feb 5	21:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.013	0.011	0.000	0.000	-0.013	91.238	0.000
Feb 5	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.238	0.000
Feb 5	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.238	0.000
Feb 6	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.238	0.000
Feb 6	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.238	0.000
Feb 6	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.238	0.000
Feb 6	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.238	0.000
Feb 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.238	0.000
Feb 6	5:00	0.000	0.000	0.022	0.000	0.022	0.000	0.000	0.025	0.022	0.000	0.000	-0.025	90.268	0.000
Feb 6	6:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	90.146	0.000
Feb 6	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.146	0.000
Feb 6	8:00	0.071	0.056	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.014	90.571	0.000
Feb 6	9:00	0.332	0.309	0.000	0.074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.074	92.904	0.000
Feb 6	10:00	0.613	0.585	0.000	0.140	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.123	96.771	0.000
Feb 6	11:00	0.902	0.871	0.000	0.209	0.000	0.157	0.000	0.000	0.000	0.000	0.000	0.052	98.408	0.000
Feb 6	12:00	1.046	1.016	0.000	0.244	0.000	0.218	0.000	0.000	0.000	0.000	0.000	0.026	99.215	0.000
Feb 6	13:00	1.062	1.033	0.009	0.248	0.009	0.226	0.000	0.010	0.009	0.000	0.000	0.013	99.613	0.000
Feb 6	14:00	0.985	0.959	0.040	0.230	0.040	0.179	0.000	0.045	0.040	0.000	0.000	0.006	99.809	0.000
Feb 6	15:00	0.866	0.843	0.010	0.202	0.010	0.188	0.000	0.011	0.010	0.000	0.000	0.003	99.906	0.000
Feb 6	16:00	0.721	0.701	0.000	0.168	0.000	0.167	0.000	0.000	0.000	0.000	0.000	0.002	99.954	0.000
Feb 6	17:00	0.526	0.510	0.000	0.122	0.000	0.122	0.000	0.000	0.000	0.000	0.000	0.001	99.977	0.000
Feb 6	18:00	0.268	0.262	0.000	0.063	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.000	99.989	0.000
Feb 6	19:00	0.151	0.135	0.000	0.032	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Feb 6	20:00	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Feb 6	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Feb 6	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Feb 6	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Feb 7	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Feb 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Feb 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Feb 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Feb 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Feb 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Feb 7	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Feb 7	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Feb 7	8:00	0.049	0.045	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Feb 7	9:00	0.190	0.187	0.000	0.045	0.000	0.045	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Feb 7	10:00	0.599	0.573	0.000	0.137	0.000	0.137	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Feb 7	11:00	0.795	0.768	0.000	0.184	0.000	0.184	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Feb 7	12:00	0.947	0.920	0.000	0.221	0.000	0.221	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Feb 7	13:00	1.056	1.028	0.000	0.247	0.000	0.247	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Feb 7	14:00	0.912	0.891	0.000	0.214	0.000	0.214	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Feb 7	15:00	0.640	0.631	0.005	0.151	0.005	0.145	0.000	0.006	0.005	0.000	0.000	0.000	100.000	0.000
Feb 7	16:00	0.650	0.635	0.051	0.152	0.051	0.096	0.000	0.056	0.051	0.000	0.000	0.000	100.000	0.000
Feb 7	17:00	0.473	0.461	0.080	0.111	0.080	0.022	0.000	0.089	0.080	0.000	0.000	0.000	100.000	0.000
Feb 7	18:00	0.361	0.344	0.137	0.083	0.137	0.000	0.000	0.152	0.137	0.000	0.000	-0.070	97.257	0.000
Feb 7	19:00	0.082	0.081	0.144	0.019	0.144	0.000	0.000	0.160	0.144	0.000	0.000	-0.140	91.740	0.000
Feb 7	20:00	0.002	0.000	0.069	0.000	0.069	0.000	0.000	0.077	0.069	0.000	0.000	-0.077	88.724	0.000
Feb 7	21:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	88.567	0.000
Feb 7	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.567	0.000
Feb 7	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.567	0.000
Feb 8	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.567	0.000
Feb 8	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.567	0.000
Feb 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.567	0.000
Feb 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.567	0.000
Feb 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.567	0.000
Feb 8	5:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.002	0.001	0.000	0.000	-0.002	88.506	0.000
Feb 8	6:00	0.000	0.000	0.038	0.000	0.038	0.000	0.000	0.043	0.038	0.000	0.000	-0.043	86.828	0.000
Feb 8	7:00	0.000	0.000	0.041	0.000	0.041	0.000	0.000	0.046	0.041	0.000	0.000	-0.046	85.023	0.000
Feb 8	8:00	0.021	0.020	0.066	0.005	0.066	0.000	0.000	0.073	0.066	0.000	0.000	-0.068	82.337	0.000
Feb 8	9:00	0.048	0.048	0.047	0.012	0.047	0.000	0.000	0.053	0.047	0.000	0.000	-0.041	80.723	0.000
Feb 8	10:00	0.038	0.038	0.044	0.009	0.044	0.000	0.000	0.049	0.044	0.000	0.000	-0.040	79.147	0.000
Feb 8	11:00	0.044	0.044	0.055	0.011	0.055	0.000	0.000	0.061	0.055	0.000	0.000	-0.050	77.161	0.000
Feb 8	12:00	0.071	0.071	0.053	0.017	0.053	0.000	0.000	0.059	0.053	0.000	0.000	-0.042	75.519	0.000
Feb 8	13:00	0.068	0.068	0.053	0.016	0.053	0.000	0.000	0.059	0.053	0.000	0.000	-0.043	73.833	0.000
Feb 8	14:00	0.151	0.150	0.062	0.036	0.062	0.000	0.000	0.069	0.062	0.000	0.000	-0.032	72.556	0.000
Feb 8	15:00	0.118	0.118	0.071	0.028	0.071	0.000	0.000	0.079	0.071	0.000	0.000	-0.051	70.557	0.000
Feb 8	16:00	0.102	0.102	0.059	0.024	0.059	0.000	0.000	0.066	0.059	0.000	0.000	-0.041	68.942	0.000
