Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Capacity Shortage	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Jan 1	18:00	0.048	0.048	0.027	0.003	0.027	0.000	0.000	0.000	0.030	0.027	0.000	0.000	-0.027	71.294	0.000
Jan 1	19:00	0.079	0.072	0.008	0.005	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	-0.004	69.558	0.000
Jan 1	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.002	0.001	0.000	0.000	-0.002	68.945	0.000
Jan 1	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	68.858	0.000
Jan 1	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	68.770	0.000
Jan 1	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	68.683	0.000
Jan 2	0:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	68.420	0.000
Jan 2	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	68.332	0.000
Jan 2	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	68.245	0.000
Jan 2	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	68.114	0.000
Jan 2	4:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	67.895	0.000
Jan 2	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	67.807	0.000
Jan 2	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	67.676	0.000
Jan 2	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	67.632	0.000
Jan 2	8:00	0.036	0.036	0.004	0.002	0.004	0.000	0.000	0.000	0.004	0.004	0.000	0.000	-0.002	66.959	0.000
Jan 2	9:00	0.134	0.133	0.009	0.009	0.009	0.000	0.000	0.000	0.010	0.009	0.000	0.000	-0.001	66.509	0.000
Jan 2	10:00	0.319	0.315	0.007	0.020	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	0.012	70.256	0.000
Jan 2	11:00	0.643	0.619	0.008	0.040	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	0.030	79.793	0.000
Jan 2	12:00	0.914	0.878	0.012	0.056	0.012	0.009	0.000	0.000	0.013	0.012	0.000	0.000	0.035	90.678	0.000
Jan 2	13:00	1.010	0.972	0.008	0.062	0.008	0.038	0.000	0.000	0.009	0.008	0.000	0.000	0.015	95.404	0.000
Jan 2	14:00	0.905	0.873	0.004	0.056	0.004	0.044	0.000	0.000	0.004	0.004	0.000	0.000	0.007	97.734	0.000
Jan 2	15:00	0.981	0.942	0.009	0.060	0.009	0.046	0.000	0.000	0.010	0.009	0.000	0.000	0.004	98.883	0.000
Jan 2	16:00	0.662	0.636	0.012	0.041	0.012	0.026	0.000	0.000	0.013	0.012	0.000	0.000	0.002	99.449	0.000
Jan 2	17:00	0.179	0.178	0.036	0.011	0.036	0.000	0.000	0.000	0.040	0.036	0.000	0.000	-0.029	88.134	0.000
Jan 2	18:00	0.233	0.224	0.038	0.014	0.038	0.000	0.000	0.000	0.042	0.038	0.000	0.000	-0.028	77.197	0.000
Jan 2	19:00	0.083	0.075	0.034	0.005	0.034	0.000	0.000	0.000	0.037	0.034	0.000	0.000	-0.032	64.412	0.000
Jan 2	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.412	0.000
Jan 2	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.412	0.000
Jan 2	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.412	0.000
Jan 2	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.412	0.000
Jan 3	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.412	0.000
Jan 3	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.412	0.000
Jan 3	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.412	0.000
Jan 3	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.412	0.000
Jan 3	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.412	0.000
Jan 3	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.412	0.000
Jan 3	6:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	64.194	0.000
Jan 3	7:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	61.393	0.000
Jan 3	8:00	0.116	0.088	0.011	0.006	0.011	0.000	0.000	0.000	0.013	0.011	0.000	0.000	-0.007	58.658	0.000
Jan 3	9:00	0.322	0.296	0.008	0.019	0.008	0.000	0.000	0.000	0.008	0.008	0.000	0.000	0.011	62.001	0.000
Jan 3	10:00	0.518	0.491	0.007	0.031	0.007	0.000	0.000	0.000	0.007	0.007	0.000	0.000	0.024	69.619	0.000
Jan 3	11:00	0.842	0.803	0.004	0.051	0.004	0.000	0.000	0.000	0.005	0.004	0.000	0.000	0.047	84.370	0.000
Jan 3	12:00	1.062	1.019	0.003	0.065	0.003	0.036	0.000	0.000	0.003	0.003	0.000	0.000	0.026	92.470	0.000
Jan 3	13:00	1.155	1.112	0.006	0.071	0.006	0.052	0.000	0.000	0.007	0.006	0.000	0.000	0.012	96.288	0.000
Jan 3	14:00	1.155	1.111	0.007	0.071	0.007	0.057	0.000	0.000	0.008	0.007	0.000	0.000	0.006	98.170	0.000
Jan 3	15:00	1.030	0.988	0.005	0.063	0.005	0.054	0.000	0.000	0.006	0.005	0.000	0.000	0.003	99.098	0.000
Jan 3	16:00	0.775	0.740	0.014	0.047	0.014	0.031	0.000	0.000	0.015	0.014	0.000	0.000	0.001	99.555	0.000
Jan 3	17:00	0.546	0.516	0.040	0.033	0.040	0.000	0.000	0.000	0.045	0.040	0.000	0.000	-0.012	94.969	0.000
Jan 3	18:00	0.281	0.264	0.041	0.017	0.041	0.000	0.000	0.000	0.046	0.041	0.000	0.000	-0.029	83.639	0.000
Jan 3	19:00	0.095	0.081	0.027	0.005	0.027	0.000	0.000	0.000	0.030	0.027	0.000	0.000	-0.025	73.781	0.000
Jan 3	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.781	0.000
Jan 3	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.781	0.000
Jan 3	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.781	0.000
Jan 3	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.781	0.000
Jan 4	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.781	0.000
Jan 4	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.781	0.000
Jan 4	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.781	0.000
Jan 4	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.781	0.000
Jan 4	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.781	0.000
Jan 4	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.781	0.000
Jan 4	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.781	0.000
Jan 4	7:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	70.980	0.000
Jan 4	8:00	0.019	0.019	0.013	0.001	0.013	0.000	0.000	0.000	0.015	0.013	0.000	0.000	-0.013	65.733	0.000
Jan 4	9:00	0.082	0.081	0.014	0.005	0.014	0.000	0.000	0.000	0.016	0.014	0.000	0.000	-0.011	61.568	0.000
Jan 4	10:00	0.174	0.173	0.011	0.011	0.011	0.000	0.000	0.000	0.013	0.011	0.000	0.000	-0.002	60.946	0.000
Jan 4	11:00	0.115	0.115	0.007	0.007	0.007	0.000	0.000	0.000	0.007	0.007	0.000	0.000	-0.000	60.916	0.000
Jan 4	12:00	0.019	0.019	0.007	0.001	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	-0.007	58.188	0.000
Jan 4	13:00	0.108	0.108	0.013	0.007	0.013	0.000	0.000	0.000	0.015	0.013	0.000	0.000	-0.008	55.040	0.000
Jan 4	14:00	0.242	0.241	0.017	0.015	0.017	0.000	0.000	0.000	0.018	0.017	0.000	0.000	-0.003	53.856	0.000
Jan 4	15:00	0.036	0.036	0.012	0.002	0.012	0.000	0.000	0.000	0.013	0.012	0.000	0.000	-0.011	49.507	0.000
Jan 4	16:00	0.063	0.063	0.011	0.004	0.011	0.000	0.000	0.000	0.012	0.011	0.000	0.000	-0.008	46.460	0.000
Jan 4	17:00	0.047	0.047	0.033	0.003	0.017	0.000	0.016	0.020	0.019	0.017	0.000	0.000	-0.016	40.000	0.000
Jan 4	18:00	0.037	0.037	0.033	0.002	0.002	0.000	0.031	0.035	0.002	0.002	0.000	0.000	0.000	40.000	0.000
Jan 4	19:00	0.098	0.083	0.034	0.005	0.005	0.000	0.029	0.034	0.005	0.005	0.000	0.000	0.000	40.000	0.000
Jan 4	20:00	0.000	0.000	0.008	0.000	0.000	0.000	0.008	0.009	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 4	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 4	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 4	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	5:00	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	6:00	0.000	0.000	0.010	0.000	0.000	0.000	0.010	0.011	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	7:00	0.000	0.000	0.006	0.000	0.000	0.000	0.006	0.006	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	8:00	0.027	0.026	0.006	0.002	0.002	0.000	0.005	0.006	0.002	0.002	0.000	0.000	0.000	40.000	0.000
Jan 5	9:00	0.072	0.072	0.006	0.005	0.004	0.000	0.002	0.004	0.005	0.004	0.000	0.000	0.000	40.000	0.000
Jan 5	10:00	0.082	0.082	0.008	0.005	0.005	0.000	0.003	0.005	0.005	0.005	0.000	0.000	0.000	40.000	0.000
Jan 5	11:00	0.132	0.132	0.014	0.008	0.008	0.000	0.007	0.010	0.008	0.008	0.000	0.000	0.000	40.000	0.000
Jan 5	12:00	0.116	0.116	0.017	0.007	0.007	0.000	0.010	0.013	0.007	0.007	0.000	0.000	0.000	40.000	0.000
Jan 5	13:00	0.198	0.197	0.013	0.013	0.011	0.000	0.002	0.006	0.013	0.011	0.000	0.000	0.000	40.000	0.000
Jan 5	14:00	0.027	0.027	0.010	0.002	0.002	0.000	0.009	0.010	0.002	0.002	0.000	0.000	0.000	40.000	0.000
Jan 5	15:00	0.134	0.134	0.014	0.009	0.008	0.000	0.006	0.009	0.009	0.008	0.000	0.000	0.000	40.000	0.000
Jan 5	16:00	0.153	0.152	0.018	0.010	0.009	0.000	0.009	0.013	0.010	0.009	0.000	0.000	0.000	40.000	0.000
Jan 5	17:00	0.125	0.124	0.026	0.008	0.007	0.000	0.019	0.023	0.008	0.007	0.000	0.000	0.000	40.000	0.000
Jan 5	18:00	0.062	0.062	0.027	0.004	0.004	0.000	0.023	0.026	0.004	0.004	0.000	0.000	0.000	40.000	0.000
Jan 5	19:00	0.097	0.084	0.017	0.005	0.005	0.000	0.012	0.015	0.005	0.005	0.000	0.000	0.000	40.000	0.000
Jan 5	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	7:00	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	8:00	0.091	0.075	0.004	0.005	0.004	0.000	0.000	0.001	0.005	0.004	0.000	0.000	0.000	40.000	0.000
Jan 6	9:00	0.388	0.352	0.003	0.023	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.019	46.081	0.000
Jan 6	10:00	0.691	0.650	0.001	0.042	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.040	58.751	0.000
Jan 6	11:00	0.838	0.800	0.001	0.051	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.050	74.446	0.000
Jan 6	12:00	0.914	0.879	0.003	0.056	0.003	0.010	0.000	0.000	0.003	0.003	0.000	0.000	0.043	88.031	0.000
Jan 6	13:00	0.994	0.957	0.003	0.061	0.003	0.038	0.000	0.000	0.004	0.003	0.000	0.000	0.019	94.099	0.000
Jan 6	14:00	1.098	1.057	0.011	0.068	0.011	0.046	0.000	0.000	0.012	0.011	0.000	0.000	0.010	97.091	0.000
Jan 6	15:00	0.982	0.943	0.013	0.060	0.013	0.041	0.000	0.000	0.014	0.013	0.000	0.000	0.005	98.566	0.000
Jan 6	16:00	0.869	0.829	0.020	0.053	0.020	0.028	0.000	0.000	0.023	0.020	0.000	0.000	0.002	99.293	0.000
Jan 6	17:00	0.672	0.633	0.024	0.041	0.024	0.013	0.000	0.000	0.027	0.024	0.000	0.000	0.001	99.651	0.000
Jan 6	18:00	0.305	0.285	0.032	0.018	0.032	0.000	0.000	0.000	0.036	0.032	0.000	0.000	-0.018	92.638	0.000
Jan 6	19:00	0.074	0.070	0.037	0.004	0.037	0.000	0.000	0.000	0.041	0.037	0.000	0.000	-0.036	78.429	0.000
Jan 6	20:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	76.460	0.000
Jan 6	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.460	0.000
Jan 6	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.460	0.000
Jan 6	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.460	0.000
Jan 7	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.460	0.000
Jan 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.460	0.000
Jan 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.460	0.000
Jan 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.460	0.000
Jan 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.460	0.000
Jan 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.460	0.000
Jan 7	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.460	0.000
Jan 7	7:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	75.584	0.000
Jan 7	8:00	0.061	0.058	0.003	0.004	0.003	0.001	0.000	0.000	0.003	0.003	0.000	0.000	0.000	75.584	0.000
Jan 7	9:00	0.201	0.196	0.002	0.013	0.002	0.000	0.000	0.000	0.003	0.002	0.000	0.000	0.010	78.729	0.000
Jan 7	10:00	0.468	0.448	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	87.612	0.000
Jan 7	11:00	0.794	0.758	0.001	0.048	0.001	0.026	0.000	0.000	0.001	0.001	0.000	0.000	0.021	94.158	0.000
Jan 7	12:00	0.690	0.672	0.003	0.043	0.003	0.031	0.000	0.000	0.003	0.003	0.000	0.000	0.009	97.120	0.000
Jan 7	13:00	0.914	0.882	0.012	0.056	0.012	0.038	0.000	0.000	0.014	0.012	0.000	0.000	0.005	98.580	0.000
Jan 7	14:00	0.917	0.885	0.015	0.057	0.015	0.038	0.000	0.000	0.017	0.015	0.000	0.000	0.002	99.300	0.000
Jan 7	15:00	0.915	0.879	0.015	0.056	0.015	0.039	0.000	0.000	0.017	0.015	0.000	0.000	0.001	99.655	0.000
Jan 7	16:00	0.798	0.762	0.016	0.049	0.016	0.030	0.000	0.000	0.018	0.016	0.000	0.000	0.001	99.830	0.000
Jan 7	17:00	0.609	0.574	0.002	0.037	0.002	0.035	0.000	0.000	0.002	0.002	0.000	0.000	0.000	99.916	0.000
Jan 7	18:00	0.321	0.299	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.959	0.000
Jan 7	19:00	0.099	0.086	0.031	0.006	0.031	0.000	0.000	0.000	0.034	0.031	0.000	0.000	-0.029	88.698	0.000
Jan 7	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	88.655	0.000
Jan 7	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.655	0.000
Jan 7	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.655	0.000
Jan 7	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.655	0.000
Jan 8	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.655	0.000
Jan 8	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.655	0.000
Jan 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.655	0.000
Jan 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.655	0.000
Jan 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.655	0.000
Jan 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.655	0.000
Jan 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.655	0.000
Jan 8	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.655	0.000
Jan 8	8:00	0.115	0.084	0.007	0.005	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	-0.003	87.666	0.000
Jan 8	9:00	0.317	0.292	0.008	0.019	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	0.010	90.780	0.000
Jan 8	10:00	0.398	0.386	0.012	0.025	0.012	0.000	0.000	0.000	0.014	0.012	0.000	0.000	0.011	94.213	0.000
Jan 8	11:00	0.626	0.604	0.013	0.039	0.013	0.015	0.000	0.000	0.014	0.013	0.000	0.000	0.010	97.294	0.000
Jan 8	12:00	0.687	0.668	0.006	0.043	0.006	0.032	0.000	0.000	0.007	0.006	0.000	0.000	0.004	98.666	0.000
Jan 8	13:00	0.916	0.884	0.004	0.057	0.004	0.050	0.000	0.000	0.004	0.004	0.000	0.000	0.002	99.342	0.000
Jan 8	14:00	0.987	0.951	0.004	0.061	0.004	0.055	0.000	0.000	0.004	0.004	0.000	0.000	0.001	99.676	0.000
Jan 8	15:00	0.915	0.880	0.004	0.056	0.004	0.051	0.000	0.000	0.004	0.004	0.000	0.000	0.001	99.840	0.000
Jan 8	16:00	0.686	0.659	0.004	0.042	0.004	0.037	0.000	0.000	0.005	0.004	0.000	0.000	0.000	99.921	0.000
Jan 8	17:00	0.464	0.445	0.004	0.029	0.004	0.024	0.000	0.000	0.004	0.004	0.000	0.000	0.000	99.961	0.000
Jan 8	18:00	0.277	0.263	0.027	0.017	0.027	0.000	0.000	0.000	0.030	0.027	0.000	0.000	-0.013	94.720	0.000
Jan 8	19:00	0.115	0.095	0.028	0.006	0.028	0.000	0.000	0.000	0.031	0.028	0.000	0.000	-0.025	84.723	0.000
Jan 8	20:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.012	0.011	0.000	0.000	-0.012	80.040	0.000
Jan 8	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.040	0.000
Jan 8	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.040	0.000
Jan 8	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.040	0.000
Jan 9	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.040	0.000
Jan 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.040	0.000
Jan 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.040	0.000
